Date,Close,Lag_1,Lag_2,Lag_3,SMA_7
2021-01-12,200.875,199.45000000000002,194.70000000000002,191.17499999999998,193.93214285714288
2021-01-13,198.675,200.875,199.45000000000002,194.70000000000002,195.2464285714286
2021-01-14,199.375,198.675,200.875,199.45000000000002,196.63928571428573
2021-01-15,197.79999999999998,199.375,198.675,200.875,197.43571428571428
2021-01-18,195.8,197.79999999999998,199.375,198.675,198.09642857142856
2021-01-19,193.225,195.8,197.79999999999998,199.375,197.88571428571427
2021-01-20,193.95,193.225,195.8,197.79999999999998,197.1
2021-01-21,189.35,193.95,193.225,195.8,195.45357142857142
2021-01-22,186.85,189.35,193.95,193.225,193.7642857142857
2021-01-25,188.6,186.85,189.35,193.95,192.22499999999997
2021-01-26,188.6,188.6,186.85,189.35,190.91071428571428
2021-01-27,185.32500000000002,188.6,188.6,186.85,189.41428571428574
2021-01-28,185.45,185.32500000000002,188.6,188.6,188.30357142857142
2021-01-29,183.175,185.45,185.32500000000002,188.6,186.76428571428573
2021-02-01,184.725,183.175,185.45,185.32500000000002,186.10357142857143
2021-02-02,184.725,184.725,183.175,185.45,185.79999999999998
2021-02-03,185.0,184.725,184.725,183.175,185.28571428571428
2021-02-04,186.89999999999998,185.0,184.725,184.725,185.04285714285714
2021-02-05,189.425,186.89999999999998,185.0,184.725,185.6285714285714
2021-02-08,191.425,189.425,186.89999999999998,185.0,186.48214285714286
2021-02-09,189.025,191.425,189.425,186.89999999999998,187.31785714285712
2021-02-10,186.85,189.025,191.425,189.425,187.62142857142857
2021-02-11,187.35000000000002,186.85,189.025,191.425,187.9964285714286
2021-02-12,188.425,187.35000000000002,186.85,189.025,188.4857142857143
2021-02-15,190.4,188.425,187.35000000000002,186.85,188.9857142857143
2021-02-16,189.45,190.4,188.425,187.35000000000002,188.98928571428573
2021-02-17,188.39999999999998,189.45,190.4,188.425,188.55714285714288
2021-02-18,184.70000000000002,188.39999999999998,189.45,190.4,187.93928571428572
2021-02-19,186.89999999999998,184.70000000000002,188.39999999999998,189.45,187.94642857142858
2021-02-20,186.55,186.89999999999998,184.70000000000002,188.39999999999998,187.83214285714286
2021-02-22,186.75,186.55,186.89999999999998,184.70000000000002,187.59285714285716
2021-02-24,187.4,186.75,186.55,186.89999999999998,187.16428571428568
2021-02-25,187.075,187.4,186.75,186.55,186.825
2021-02-26,185.37499999999997,187.075,187.4,186.75,186.39285714285714
2021-03-01,186.925,185.37499999999997,187.075,187.4,186.71071428571426
2021-03-02,188.025,186.925,185.37499999999997,187.075,186.8714285714286
2021-03-03,187.225,188.025,186.925,185.37499999999997,186.96785714285713
2021-03-04,184.875,187.225,188.025,186.925,186.7
2021-03-05,187.95,184.875,187.225,188.025,186.77857142857144
2021-03-09,192.325,187.95,184.875,187.225,187.52857142857144
2021-03-10,191.54999999999998,192.325,187.95,184.875,188.41071428571428
2021-03-11,191.325,191.54999999999998,192.325,187.95,189.03928571428574
2021-03-12,190.875,191.325,191.54999999999998,192.325,189.44642857142858
2021-03-15,192.85,190.875,191.325,191.54999999999998,190.25
2021-03-16,193.82500000000002,192.85,190.875,191.325,191.52857142857144
2021-03-17,191.075,193.82500000000002,192.85,190.875,191.97499999999997
2021-03-18,188.04999999999998,191.075,193.82500000000002,192.85,191.3642857142857
2021-03-19,189.25,188.04999999999998,191.075,193.82500000000002,191.03571428571428
2021-03-22,190.8,189.25,188.04999999999998,191.075,190.96071428571432
2021-03-23,189.0,190.8,189.25,188.04999999999998,190.69285714285712
2021-03-24,189.575,189.0,190.8,189.25,190.225
2021-03-25,190.25,189.575,189.0,190.8,189.71428571428572
2021-03-26,191.89999999999998,190.25,189.575,189.0,189.83214285714286
2021-03-29,193.925,191.89999999999998,190.25,189.575,190.67142857142855
2021-03-30,199.3,193.925,191.89999999999998,190.25,192.10714285714286
2021-03-31,213.57500000000002,199.3,193.925,191.89999999999998,195.3607142857143
2021-04-01,212.9,213.57500000000002,199.3,193.925,198.775
2021-04-02,214.27499999999998,212.9,213.57500000000002,199.3,202.30357142857142
2021-04-05,221.875,214.27499999999998,212.9,213.57500000000002,206.82142857142858
2021-04-06,214.5,221.875,214.27499999999998,212.9,210.05
2021-04-07,220.5,214.5,221.875,214.27499999999998,213.8464285714286
2021-04-08,220.27499999999998,220.5,214.5,221.875,216.84285714285713
2021-04-09,218.75,220.27499999999998,220.5,214.5,217.58214285714283
2021-04-12,220.1,218.75,220.27499999999998,220.5,218.6107142857143
2021-04-13,227.4,220.1,218.75,220.27499999999998,220.48571428571427
2021-04-14,233.8,227.4,220.1,218.75,222.1892857142857
2021-04-15,231.775,233.8,227.4,220.1,224.65714285714284
2021-04-16,237.37500000000003,231.775,233.8,227.4,227.06785714285712
2021-04-19,232.10000000000002,237.37500000000003,231.775,233.8,228.7571428571429
2021-04-20,234.125,232.10000000000002,237.37500000000003,231.775,230.95357142857145
2021-04-21,239.3,234.125,232.10000000000002,237.37500000000003,233.6964285714286
2021-04-22,240.0,239.3,234.125,232.10000000000002,235.4964285714286
2021-04-23,256.8,240.0,239.3,234.125,238.78214285714287
2021-04-26,256.575,256.8,240.0,239.3,242.32500000000002
2021-04-27,256.475,256.575,256.8,240.0,245.05357142857142
2021-04-28,251.65,256.475,256.575,256.8,247.84642857142856
2021-04-29,250.04999999999998,251.65,256.475,256.575,250.12142857142857
2021-04-30,258.0,250.04999999999998,251.65,256.475,252.79285714285714
2021-05-04,273.475,258.0,250.04999999999998,251.65,257.575
2021-05-05,270.625,273.475,258.0,250.04999999999998,259.55
2021-05-06,271.425,270.625,273.475,258.0,261.6714285714286
2021-05-07,263.625,271.425,270.625,273.475,262.6928571428572
2021-05-10,254.47500000000002,263.625,271.425,270.625,263.0964285714286
2021-05-11,247.9,254.47500000000002,263.625,271.425,262.7892857142857
2021-05-12,243.025,247.9,254.47500000000002,263.625,260.65000000000003
2021-05-13,255.275,243.025,247.9,254.47500000000002,258.05
2021-05-14,250.375,255.275,243.025,247.9,255.15714285714284
2021-05-17,239.8,250.375,255.275,243.025,250.6392857142857
2021-05-18,228.35000000000002,239.8,250.375,255.275,245.6
2021-05-19,226.5,228.35000000000002,239.8,250.375,241.60357142857146
2021-05-20,231.6,226.5,228.35000000000002,239.8,239.275
2021-05-21,228.025,231.6,226.5,228.35000000000002,237.1321428571429
2021-05-24,227.075,228.025,231.6,226.5,233.10357142857146
2021-05-25,226.79999999999998,227.075,228.025,231.6,229.7357142857143
2021-05-26,237.425,226.79999999999998,227.075,228.025,229.39642857142857
2021-05-27,243.47500000000002,237.425,226.79999999999998,227.075,231.55714285714288
2021-05-28,241.975,243.47500000000002,237.425,226.79999999999998,233.76785714285714
2021-05-31,243.75,241.975,243.47500000000002,237.425,235.50357142857143
2021-06-01,247.74999999999997,243.75,241.975,243.47500000000002,238.32142857142858
2021-06-02,249.6,247.74999999999997,243.75,241.975,241.53928571428568
2021-06-03,246.92499999999998,249.6,247.74999999999997,243.75,244.41428571428568
2021-06-04,243.075,246.92499999999998,249.6,247.74999999999997,245.22142857142856
2021-06-07,243.975,243.075,246.92499999999998,249.6,245.29285714285712
2021-06-08,250.0,243.975,243.075,246.92499999999998,246.4392857142857
2021-06-09,255.82500000000002,250.0,243.975,243.075,248.16428571428568
2021-06-10,251.29999999999998,255.82500000000002,250.0,243.975,248.67142857142855
2021-06-11,252.025,251.29999999999998,255.82500000000002,250.0,249.01785714285714
2021-06-14,249.675,252.025,251.29999999999998,255.82500000000002,249.41071428571428
2021-06-15,245.825,249.675,252.025,251.29999999999998,249.80357142857142
2021-06-16,241.9,245.825,249.675,252.025,249.5071428571429
2021-06-17,242.3,241.9,245.825,249.675,248.40714285714287
2021-06-18,236.725,242.3,241.9,245.825,245.67857142857142
2021-06-21,241.32500000000002,236.725,242.3,241.9,244.25357142857143
2021-06-22,241.12499999999997,241.32500000000002,236.725,242.3,242.69642857142858
2021-06-23,241.12499999999997,241.12499999999997,241.32500000000002,236.725,241.475
2021-06-24,242.5,241.12499999999997,241.12499999999997,241.32500000000002,241.0
2021-06-25,243.17499999999998,242.5,241.12499999999997,241.12499999999997,241.18214285714285
2021-06-28,248.05,243.17499999999998,242.5,241.12499999999997,242.0035714285714
2021-06-29,243.3,248.05,243.17499999999998,242.5,242.94285714285712
2021-06-30,242.375,243.3,248.05,243.17499999999998,243.09285714285716
2021-07-01,244.575,242.375,243.3,248.05,243.58571428571426
2021-07-02,243.85,244.575,242.375,243.3,243.975
2021-07-05,252.725,243.85,244.575,242.375,245.43571428571428
2021-07-06,247.4,252.725,243.85,244.575,246.03928571428574
2021-07-07,247.0,247.4,252.725,243.85,245.88928571428573
2021-07-08,243.47500000000002,247.0,247.4,252.725,245.91428571428574
2021-07-09,244.975,243.47500000000002,247.0,247.4,246.28571428571428
2021-07-12,244.45000000000002,244.975,243.47500000000002,247.0,246.26785714285714
2021-07-13,241.12499999999997,244.45000000000002,244.975,243.47500000000002,245.8785714285714
2021-07-14,236.54999999999998,241.12499999999997,244.45000000000002,244.975,243.56785714285712
2021-07-15,235.95000000000002,236.54999999999998,241.12499999999997,244.45000000000002,241.93214285714285
2021-07-16,236.25,235.95000000000002,236.54999999999998,241.12499999999997,240.39642857142854
2021-07-19,230.0,236.25,235.95000000000002,236.54999999999998,238.47142857142856
2021-07-20,231.25,230.0,236.25,235.95000000000002,236.51071428571427
2021-07-21,234.65,231.25,230.0,236.25,235.1107142857143
2021-07-22,233.8,234.65,231.25,230.0,234.06428571428572
2021-07-23,233.67499999999998,233.8,234.65,231.25,233.65357142857144
2021-07-26,232.9,233.67499999999998,233.8,234.65,233.21785714285716
2021-07-27,231.17499999999998,232.9,233.67499999999998,233.8,232.49285714285716
2021-07-28,240.0,231.17499999999998,232.9,233.67499999999998,233.92142857142858
2021-07-29,241.8,240.0,231.17499999999998,232.9,235.42857142857142
2021-07-30,242.3,241.8,240.0,231.17499999999998,236.52142857142857
2021-08-02,243.925,242.3,241.8,240.0,237.96785714285716
2021-08-03,244.975,243.925,242.3,241.8,239.58214285714286
2021-08-04,245.625,244.975,243.925,242.3,241.4
2021-08-05,248.4,245.625,244.975,243.925,243.8607142857143
2021-08-06,249.72500000000002,248.4,245.625,244.975,245.25
2021-08-09,255.025,249.72500000000002,248.4,245.625,247.13928571428573
2021-08-10,259.25,255.025,249.72500000000002,248.4,249.5607142857143
2021-08-11,265.6,259.25,255.025,249.72500000000002,252.65714285714284
2021-08-12,260.375,265.6,259.25,255.025,254.85714285714286
2021-08-13,257.22499999999997,260.375,265.6,259.25,256.51428571428573
2021-08-16,261.925,257.22499999999997,260.375,265.6,258.44642857142856
2021-08-17,261.925,261.925,257.22499999999997,260.375,260.18928571428575
2021-08-18,255.95,261.925,261.925,257.22499999999997,260.32142857142856
2021-08-19,252.39999999999998,255.95,261.925,261.925,259.34285714285716
2021-08-20,253.425,252.39999999999998,255.95,261.925,257.60357142857146
2021-08-23,256.5,253.425,252.39999999999998,255.95,257.05
2021-08-24,255.325,256.5,253.425,252.39999999999998,256.7785714285714
2021-08-25,255.42499999999998,255.325,256.5,253.425,255.85
2021-08-26,250.225,255.42499999999998,255.325,256.5,254.17857142857142
2021-08-27,254.025,250.225,255.42499999999998,255.325,253.90357142857144
2021-08-30,260.75,254.025,250.225,255.42499999999998,255.0964285714286
2021-08-31,263.45,260.75,254.025,250.225,256.5285714285714
2021-09-01,266.0,263.45,260.75,254.025,257.88571428571424
2021-09-02,262.22499999999997,266.0,263.45,260.75,258.87142857142857
2021-09-03,262.0,262.22499999999997,266.0,263.45,259.81071428571425
2021-09-06,270.45,262.0,262.22499999999997,266.0,262.7
2021-09-07,268.2,270.45,262.0,262.22499999999997,264.72499999999997
2021-09-08,268.925,268.2,270.45,262.0,265.8928571428571
2021-09-09,261.95,268.925,268.2,270.45,265.67857142857144
2021-09-10,259.75,261.95,268.925,268.2,264.7857142857143
2021-09-13,262.75,259.75,261.95,268.925,264.8607142857143
2021-09-14,257.475,262.75,259.75,261.95,264.2142857142857
2021-09-15,260.6,257.475,262.75,259.75,262.8071428571429
2021-09-16,258.175,260.6,257.475,262.75,261.375
2021-09-17,257.0,258.175,260.6,257.475,259.6714285714286
2021-09-20,249.89999999999998,257.0,258.175,260.6,257.95
2021-09-21,250.325,249.89999999999998,257.0,258.175,256.6035714285714
2021-09-22,254.075,250.325,249.89999999999998,257.0,255.3642857142857
2021-09-23,253.975,254.075,250.325,249.89999999999998,254.8642857142857
2021-09-24,254.625,253.975,254.075,250.325,254.0107142857143
2021-09-27,261.725,254.625,253.975,254.075,254.51785714285714
2021-09-28,254.27499999999998,261.725,254.625,253.975,254.12857142857143
2021-09-29,254.79999999999998,254.27499999999998,261.725,254.625,254.82857142857142
2021-09-30,258.35,254.79999999999998,254.27499999999998,261.725,255.97499999999997
2021-10-01,257.425,258.35,254.79999999999998,254.27499999999998,256.4535714285714
2021-10-04,258.4,257.425,258.35,254.79999999999998,257.0857142857143
2021-10-05,269.175,258.4,257.425,258.35,259.1642857142857
2021-10-06,270.8,269.175,258.4,257.425,260.4607142857143
2021-10-07,271.40000000000003,270.8,269.175,258.4,262.90714285714284
2021-10-08,272.97499999999997,271.40000000000003,270.8,269.175,265.50357142857143
2021-10-11,280.95,272.97499999999997,271.40000000000003,270.8,268.73214285714283
2021-10-12,276.95,280.95,272.97499999999997,271.40000000000003,271.5214285714286
2021-10-13,275.55,276.95,280.95,272.97499999999997,273.9714285714286
2021-10-14,276.85,275.55,276.95,280.95,275.0678571428571
2021-10-15,278.0,276.85,275.55,276.95,276.0964285714286
2021-10-18,278.825,278.0,276.85,275.55,277.15714285714284
2021-10-19,287.0,278.825,278.0,276.85,279.1607142857143
2021-10-20,283.05,287.0,278.825,278.0,279.4607142857143
2021-10-21,275.8,283.05,287.0,278.825,279.2964285714286
2021-10-22,272.0,275.8,283.05,287.0,278.7892857142857
2021-10-25,280.84999999999997,272.0,275.8,283.05,279.3607142857143
2021-10-26,279.85,280.84999999999997,272.0,275.8,279.625
2021-10-27,275.3,279.85,280.84999999999997,272.0,279.12142857142857
2021-10-28,268.825,275.3,279.85,280.84999999999997,276.52500000000003
2021-10-29,263.65,268.825,275.3,279.85,273.75357142857143
2021-11-01,267.7,263.65,268.825,275.3,272.5964285714286
2021-11-02,264.1,267.7,263.65,268.825,271.4678571428571
2021-11-03,264.425,264.1,267.7,263.65,269.12142857142857
2021-11-05,264.075,264.425,264.1,267.7,266.86785714285713
2021-11-08,261.85,264.075,264.425,264.1,264.94642857142856
2021-11-09,257.6,261.85,264.075,264.425,263.34285714285716
2021-11-10,250.125,257.6,261.85,264.075,261.4107142857143
2021-11-11,256.25,250.125,257.6,261.85,259.775
2021-11-12,251.45000000000002,256.25,250.125,257.6,257.96785714285716
2021-11-15,259.45,251.45000000000002,256.25,250.125,257.25714285714287
2021-11-16,255.20000000000002,259.45,251.45000000000002,256.25,255.98928571428573
2021-11-17,257.825,255.20000000000002,259.45,251.45000000000002,255.41428571428574
2021-11-18,262.75,257.825,255.20000000000002,259.45,256.15000000000003
2021-11-19,252.475,262.75,257.825,255.20000000000002,256.4857142857143
2021-11-22,242.02499999999998,252.475,262.75,257.825,254.45357142857142
2021-11-23,249.375,242.02499999999998,252.475,262.75,254.15714285714284
2021-11-24,246.75,249.375,242.02499999999998,252.475,252.34285714285713
2021-11-25,243.95,246.75,249.375,242.02499999999998,250.73571428571427
2021-11-26,232.9,243.95,246.75,249.375,247.17499999999998
2021-11-29,236.875,232.9,243.95,246.75,243.47857142857143
2021-11-30,235.975,236.875,232.9,243.95,241.12142857142857
2021-12-01,237.89999999999998,235.975,236.875,232.9,240.53214285714287
2021-12-02,244.65,237.89999999999998,235.975,236.875,239.85714285714286
2021-12-03,243.05,244.65,237.89999999999998,235.975,239.32857142857145
2021-12-06,240.04999999999998,243.05,244.65,237.89999999999998,238.77142857142857
2021-12-07,241.9,240.04999999999998,243.05,244.65,240.05714285714285
2021-12-08,236.275,241.9,240.04999999999998,243.05,239.97142857142856
2021-12-09,234.575,236.275,241.9,240.04999999999998,239.77142857142857
2021-12-10,229.67499999999998,234.575,236.275,241.9,238.59642857142856
2021-12-13,214.65,229.67499999999998,234.575,236.275,234.31071428571428
2021-12-14,222.2,214.65,229.67499999999998,234.575,231.33214285714286
2021-12-15,223.975,222.2,214.65,229.67499999999998,229.03571428571428
2021-12-16,231.20000000000002,223.975,222.2,214.65,227.50714285714284
2021-12-17,234.525,231.20000000000002,223.975,222.2,227.25714285714284
2021-12-20,231.82500000000002,234.525,231.20000000000002,223.975,226.8642857142857
2021-12-21,236.7,231.82500000000002,234.525,231.20000000000002,227.86785714285716
2021-12-22,237.875,236.7,231.82500000000002,234.525,231.1857142857143
